Date,PH,APH,FISV,IQV,USB,PNR,FIS,AEP,TROW,MOS,ALXN,GILD,TWTR,EIX,EBAY,STX,HSIC,PAYC,SJM,NEM,AKAM,TTWO,NFLX,EA,DISCK,AMZN,HRB,REGN,FLT,CTL,WST,EFX,IDXX,RHI,DISCA,NOW,HBI,ADSK,DVA,ZBRA,WMT,AOS,UAA,BBY,VZ,CERN,VRTX,FFIV,DLTR,ABC
2019/10/7,0.0005040905126066916,6.466318454961713e-05,0.00011144928109323113,1.6215864736308736e-05,8.775872436395312e-06,0.00013357640174479525,4.1122285547376424e-05,1.1398458129017674e-06,9.036917951376747e-05,9.696791078786218e-05,4.845309479809112e-05,7.363893692062416e-06,0.00011756744346851197,8.65567872378177e-05,0.00016571415958741134,1.2508447790616677e-06,6.317663771248082e-07,2.1818592526144833e-09,8.857484832822732e-06,1.7061090872248969e-06,5.6370711924024944e-05,7.621298810942431e-06,3.724905397700941e-05,0.00046516169338821464,0.0001224858693583478,1.6209785831638548e-05,4.643387150234866e-05,9.644132163512491e-06,0.00031917281966480516,1.8854528853892187e-05,3.9761045289801776e-05,4.123206188596046e-06,0.0002751157373445393,2.1908910490171623e-06,0.00018511270132573585,3.902835141839586e-05,1.8190769591081697e-06,2.071026489592472e-05,3.493189919334761e-05,7.472008720642551e-05,6.243781707649696e-05,7.030536085829948e-05,0.0001195679712597456,1.09635321837649e-06,3.394226558012595e-05,5.870226843757025e-05,4.614763586492637e-06,6.5222465741594385e-06,0.0009817860266405185,1.4938220141574574e-08
2019/10/8,0.000640386997751299,0.0005396832043111587,0.00020310593749306633,0.0008090464851757455,0.0008504232261028052,0.0007406348484847323,6.395254228104098e-05,0.00015246826394943203,0.00040493031663495953,0.0011861461677275494,0.0002576024771366641,0.00027949087213252784,0.000746975686737917,4.573751450670635e-06,0.0001771188794087694,0.0021148365624246044,0.00014398041282452878,0.0010089349418345892,0.00017478035266917596,0.0002925242060824045,0.0005333907989422238,0.000852942910335379,0.00018824989811455645,0.0001225188327384446,0.0003628359295135893,0.0002494386673090192,0.00037190388330539257,2.0566457048215124e-05,0.0002820978182783507,0.0001502906305748808,0.00040405682245966203,0.0001523634016037295,0.00025741524250011655,0.0005661981858867061,0.0004117704476149543,0.0014503262918380139,0.00024398609109432267,0.0001697395958405751,0.0007161215159002432,0.0005360877608373498,8.887161323795954e-06,5.9265401793290385e-06,2.230848928396978e-05,0.0005436645223588043,7.80675262434618e-05,0.00033915723286964423,0.00021424948002153182,0.0006400184846700751,8.116812481950042e-06,0.00043518537273575945
2019/10/9,5.410187473191932e-05,0.0003540914855333551,0.00023417271663346535,5.239857350778469e-05,1.919633206634959e-05,0.00014775792604559284,0.00025864583093771794,1.1911299919487132e-05,8.795135497710059e-06,0.0002088126698577281,0.00010143499558343731,2.199568909107032e-05,2.55079030755667e-05,1.958667755902725e-05,0.00019885388754978825,0.00034494969558394433,1.0366140009049597e-07,0.0013297442343923303,9.67094138253042e-06,1.2985404945043894e-05,0.0002588415878756382,0.0004022863446285844,0.00014050251680054737,1.3449194622680105e-05,9.932510385328963e-05,9.247516578135838e-05,4.1857492989940736e-05,0.00039596385862049506,9.84121055100879e-05,3.780331651289172e-05,0.0003983605646464729,0.0006269296189076912,0.00024116475162095372,5.509088054120454e-05,4.4709481027735095e-05,0.000223725064409805,9.271150649608243e-05,0.0003423491454578995,0.0003408881724833964,0.0010992539683512554,0.00013032813195119523,2.3533210996995988e-05,0.0005716697059811123,4.112837849887584e-05,3.77845976577754e-06,8.698696459452333e-05,2.3504152436253924e-05,0.00022859551941647305,2.0465149566841163e-05,6.208321999073028e-06
2019/10/10,0.0002954762639704781,3.4581373004183747e-05,1.7587131571088364e-05,2.257149134305642e-05,6.026373113071554e-05,0.00022677454875598651,4.6805002145570906e-07,8.475184264941519e-06,1.7270731677001443e-05,0.000742856960156046,0.0013206905706639842,0.0004178526245785311,1.0244862930099618e-06,7.989911948658762e-06,4.458331325137945e-06,0.00019309245013330957,1.881574487524197e-05,2.7689591948197052e-05,4.814458667855746e-05,1.695251130875862e-05,7.19388204825079e-06,1.88308900313833e-05,0.002234524306292277,1.4253680690414457e-05,0.00020104609619855295,1.0103164214161863e-06,0.000249067325135137,0.0006534109464872187,0.0004126198240857738,0.00033203364177576277,4.241297268468155e-06,0.00020056961502910758,1.4710085139814156e-06,0.0001714648365571972,0.00015648424878194573,1.9513301196245544e-05,0.0003673177271137119,0.0006169865023669706,0.00012073928488102805,1.621090581832539e-05,3.250541970679185e-05,0.00036759262871971174,7.557673225492816e-05,0.00024198224839783818,0.0001050192662850654,0.0002907202518298033,7.72983210216934e-05,1.4304680237006216e-05,6.576228334373904e-05,3.11743792784116e-05
2019/10/11,0.0025873093401979036,0.0002332906498873112,2.6243831546640664e-05,5.6171530523155986e-05,7.142872353343338e-05,0.001120707349571733,1.3826283227133137e-05,8.525241428527844e-06,0.0004904981374003044,0.004750498878986103,8.298099143581933e-05,0.00013164471447295803,0.000421331848517975,0.0015454598478967978,0.0002628843148543263,0.0002909060774223246,7.987249885070942e-05,0.0007261486963544884,0.0,0.0011892955174440654,4.511380157258327e-06,2.6685962380015375e-08,7.563834875525357e-05,0.0003161689988676214,0.0004208878619050416,4.5632687821718784e-05,0.0,6.472289923341876e-05,9.667340193326156e-05,7.330152755520752e-05,5.2995763930215984e-05,0.0002875303649193538,0.00027593148283064443,0.0006042867504328242,0.0005024743563381564,0.0007185189808717137,0.0011554545623050257,0.0014361443885575701,0.00012201146843036461,0.00037659372733684905,2.7596404122977e-05,0.0012241052683641346,0.00031201213165937646,0.0016895145520012163,2.7888486664486615e-06,0.00012123044381414051,0.00016342190034842789,0.0005769729345068127,0.0001248641844330877,0.00019619263871519077
2019/10/14,4.491156609146319e-05,5.213824491778492e-07,1.0317332253575679e-05,6.7586880157347854e-06,1.5485947608215015e-05,2.5995830500990218e-05,2.8763211712300864e-05,1.1307675790920994e-05,3.140840548430902e-05,0.0010479175945876864,0.00043427408922897605,6.550375966207745e-05,0.000209524694033728,0.00032274233013457527,2.441233716757385e-05,1.6900408878441982e-06,0.0006463646675797049,2.8229186853914034e-06,1.2586594867838256e-06,0.0001010093986844361,1.0452981682956387e-05,0.00010703400554511624,8.36787094283024e-05,1.0868250997918706e-05,0.00010813347907710012,6.76347100375162e-06,7.168776876381197e-07,0.00023739263855326775,4.8381984828765155e-06,4.6199468187951084e-05,6.089847014314904e-06,1.7450192799065664e-05,1.643842994144441e-05,8.45190861540993e-07,6.23569604375488e-05,1.0874465083129299e-05,1.539892144462938e-05,1.1068863490102754e-07,0.00018869784417067185,2.761847321615654e-05,7.990044615919884e-05,2.9512835765707483e-05,1.595211872184959e-05,0.0001373125796014185,3.0488847110763192e-05,5.5921246668857564e-06,4.652321602524674e-05,3.968613027155979e-06,2.1814198452330157e-06,2.159729708672735e-05
2019/10/15,0.0001368570566761655,0.0002390506901044701,6.679039668735727e-05,1.8647003103447176e-06,8.73122772623638e-05,0.0002914422546756109,2.778721390038525e-07,9.960752679260986e-06,9.1442199463979e-05,2.9904930260044286e-05,0.0011335342742663397,0.00014815111434274215,0.00015601995486634325,5.901758236765048e-06,0.00018130004443507098,0.0003795599524460926,6.071899961161185e-05,4.732975179575964e-06,1.611528200358163e-05,6.709905878871804e-05,0.0002705719383987234,0.0005146355490560928,2.0186739446279574e-05,0.00018056017484920618,1.8059060294423233e-05,0.0003121198605964043,5.2221291785822446e-05,2.828030533229528e-05,0.0003229000424424144,0.0006292524975399535,9.757329128495706e-07,0.00012787884085375533,0.000556389989078843,0.0003584866724764735,1.5651123252979007e-05,0.00031180000964280206,8.275313591673254e-05,3.234280529870751e-06,0.00034914919618382064,0.0018765438089635037,9.098135548106488e-06,0.00022416643161433814,0.0002659748327472198,0.00013030787185636144,0.0002500807957697691,2.65576987522105e-05,0.00021266255918023273,0.0,0.00016566592390697844,0.0003866457416419672
2019/10/16,2.9526779042413942e-06,1.3330694672501744e-05,1.0149799730097905e-05,0.00014099736918307676,0.00022363981545046483,6.990804022281377e-08,6.30042525603326e-05,8.706012982140242e-05,7.768286080508825e-06,2.9904930260044286e-05,0.002692676000459407,5.857007710205709e-07,8.515824044903442e-05,5.123102738986335e-07,1.0572516551824908e-06,5.30412970762267e-07,9.63507548863354e-05,0.0016414311071752264,4.1929300102846085e-06,1.3746672014497892e-05,1.9266460086051805e-05,0.0005183880740301806,5.064053084253092e-05,0.00012505141787943458,7.301726232980479e-06,3.215235128709755e-05,4.627719882704212e-05,0.00021476882555883045,1.3618455881340882e-05,2.4426776522638975e-05,0.0001668955994416317,2.299107862958207e-06,9.169847612810012e-05,0.0002559186584930673,4.6483225827405135e-06,0.005521959691150615,3.758354055492641e-06,0.000978704694433528,2.6007530046390595e-05,0.00036395660825689166,8.475929743420354e-07,5.480237189368426e-05,5.4465708779588536e-05,4.752608169148504e-05,1.8517848207708222e-05,1.0559496293313265e-06,8.061227573683691e-08,4.486816801641678e-05,1.1167340204276673e-05,0.001134417794068336
2019/10/17,0.00028522268946257976,2.0113957271789495e-06,1.1454316485628768e-05,0.00010550203509655753,6.564931831113176e-06,0.0004644641076917584,8.796254637413976e-05,1.8579350453832366e-05,5.490958536036686e-05,0.00044772393643419226,2.315530986532801e-05,3.3773437257819227e-06,5.693137505037563e-05,0.00010519432637358899,1.89967894565517e-05,2.5880040780857687e-05,0.0003048773343151322,8.268475622009017e-05,4.7017126584285426e-05,0.00015897674456066268,2.0239062335065153e-05,0.0001700108324096256,0.0005951700605390148,3.132035230690678e-05,1.8002750875715817e-05,3.179002517217349e-05,2.5723058877216373e-05,5.215344609133302e-05,1.0415698753228111e-05,0.00011533746103683607,0.0001356879590351336,0.00010847966121229315,8.308760776867255e-05,4.071469197488305e-06,1.0447028984447175e-05,1.2989713234914322e-06,0.0004992419278624444,5.874400838209979e-05,0.0002139422724146483,0.0013419246336878795,1.232590337351054e-05,0.0005996499159532671,0.00017543662550052237,0.00045200683589754906,3.953737282394303e-06,5.386625398230584e-07,8.48992307953675e-05,3.955571451680987e-05,1.6099994199207772e-05,0.0015452924895251233
2019/10/18,4.399429079704849e-05,1.3270839638217603e-05,2.4097805791270002e-05,9.528684475446085e-07,4.301613708699389e-05,5.463240940479299e-06,0.0002889335782977048,0.00014843692618321871,5.84950210427119e-05,2.1094916619952193e-05,0.00025369154712212507,2.418549322855889e-05,0.0002488941959268633,3.214833836724998e-07,4.8041998925215775e-05,1.3184977783411639e-05,0.00013718657758258365,0.0012183216178646452,3.8517937735369855e-05,1.1475878294108817e-05,3.457783486947813e-06,6.631095561678737e-09,0.004032896244166079,0.00028863833784608696,9.511299655129483e-06,0.0002859060039865495,0.0003505827147866042,2.103662788242628e-05,4.900199354570528e-05,0.0010681608774943136,2.895695918745262e-05,0.00019224316333994873,6.140424852256057e-06,0.00013228862103404165,4.1923735537073995e-05,0.002069571424076433,0.0015422390399505725,0.0010500250054846529,0.00020781828915435201,0.00017064506575620737,3.43190210073389e-05,0.0003841091952559984,0.0017047916906173877,8.311727403631851e-05,0.0001110604136937245,2.654206535241334e-05,7.088544000110872e-05,1.4316987447099067e-05,1.1077927279075853e-05,2.4430759957948733e-06
2019/10/21,3.907668948820709e-05,0.00019999660339478287,0.00013708303863718208,5.964421783383087e-06,0.00040536131345039305,0.0001346884709808888,1.5121641889244422e-05,1.2997309350637303e-05,0.00019285563770810873,1.681519122722876e-05,0.0005429478603789969,2.1262378678930573e-05,0.0007740461180412113,1.810608623572672e-07,0.00012702762796936473,8.19600391778128e-05,2.0502509884588295e-06,0.0002224379132878315,3.625984131431412e-05,0.00015789652926213627,1.7172102485322943e-05,9.061139639801157e-06,9.879449364509431e-05,5.073271120011573e-05,5.379010152359363e-06,0.0002524944375719085,0.0003665465935028717,5.4106609439034015e-05,1.6056590814880947e-06,5.829939347782635e-06,3.0050658950401865e-05,3.272195379695283e-05,0.00019780632664072133,0.0002344438738247371,5.212397430925819e-07,7.53347451537141e-05,0.000740050498748326,0.00016761439070337475,2.6139725325607303e-07,0.00017705338996939165,2.5234588185603944e-05,3.1076086758928506e-06,0.0004044630492838363,0.0001790640862126411,2.4266621196140182e-05,3.464305989628926e-05,0.0016474019512824252,1.1854124702200425e-06,6.161032355094069e-06,0.001143069660295994
2019/10/22,0.0003574066215055929,0.00017512120447616157,0.0012654819784708616,3.833897897074231e-06,6.647507079472653e-05,9.900826401015667e-05,0.0007110843321754428,1.2242347143654211e-05,0.0006300404672983462,0.00011509584233971687,0.00021023767808964154,9.83752275736394e-05,0.0010529343376067721,0.00021862357627681314,6.698085847656181e-05,4.65933206561946e-05,4.276659319352056e-05,0.006059806691478919,0.00019725635172246605,1.7841022040913884e-05,0.0009576022604908071,8.204671289544009e-05,0.0017400549248634714,0.0002523591567441908,0.00015148283034320092,0.0001259764373452593,0.0006652201739878943,0.00012276044178074596,0.0004189468997192567,0.0010063815378640274,6.22933860927209e-05,0.001883528930312265,0.000855759795939334,3.194352696278435e-08,0.00029536644678290443,0.0028671906354832024,0.001706305977912938,0.0001017421687362153,8.709313007022427e-05,0.00014820951530155498,1.787745697459323e-06,0.00015492006983624433,0.0038730309281594785,0.00016714591587199727,1.0836291566186677e-07,0.00010352926471798267,0.0016167931903929077,8.280230896381505e-05,0.0002215827876406721,4.827140268099106e-05
2019/10/23,1.0274249291044178e-05,0.0006208334179381482,9.43078238295568e-06,1.8753132969818548e-05,1.5285510737911323e-06,0.002647963852820986,0.0001469730168964188,9.458612383730014e-06,3.0785152200338538e-06,0.0006048308183515896,0.005100922687941822,0.0001182236058711068,2.654415410019862e-07,0.00014946736989623563,4.4285924406551686e-05,1.837983769469265e-05,0.0001461332050798074,0.0004334947089946396,9.578790480369691e-05,0.00023187787714079613,0.00015886313141997383,3.181281200825281e-05,0.0002899408690963033,0.00022027174331430498,5.849740990351711e-07,4.072978600035326e-06,0.00011280531599295639,0.0001497609349531284,0.00031788985799224693,0.0004675312960404474,6.340275406143361e-06,8.24234104756418e-08,0.00011669404596562587,1.1512938393809248e-06,1.2606672663507703e-07,0.0013810703724459461,7.431820501434651e-05,0.00017401770663868834,2.3139656670715466e-06,0.0003081341418862636,3.706619969502699e-06,0.0003010614106724626,0.0007044681033051504,2.086993637874521e-05,3.2705124774382973e-06,2.1937429980347175e-06,8.310792543189544e-06,3.162092517204857e-05,0.00023716049107513895,2.2804387602500823e-05
2019/10/24,8.69347735699613e-05,3.868425053426914e-06,0.0005280005721402685,0.0001371202211914178,2.2881187395644087e-05,9.79556800631148e-06,0.00030583741726310096,0.00018123800916556882,0.0020103422782263456,0.00015555422019258234,2.674264676012864e-05,7.655510661723231e-05,0.054430381552903626,1.0117499609274665e-05,0.00917179346800147,6.2128090369868055e-06,0.0004380220021165233,0.0019952700597007946,2.684154926574483e-05,0.0003454335228451102,5.068079167317284e-05,0.00018064374445649086,7.183326432334053e-07,7.936023348529578e-06,0.0004037429394576982,0.00011036464260326223,0.00011044837732384,6.031136389349215e-06,0.000267979808670422,0.0006125556935607887,4.973050342234421e-06,0.0001470757169075553,2.2254411531368195e-06,0.0014773165302820362,0.0004956411359026606,0.006033078853463516,0.00018765797358691317,0.0005735189584381835,0.0003335942794592432,0.0004020012532710776,4.3969638984384265e-06,1.8925861444857942e-06,3.6842135130543876e-06,4.809011362872543e-07,2.4402669238274096e-05,1.7762745810362022e-06,0.0004232589418518858,0.0028757157682066576,7.86869108288139e-05,1.4787868191693819e-05
2019/10/25,0.000691677556965761,0.00023852589200541575,8.332036472655916e-05,0.00025569531414428644,5.786974887865294e-05,7.554057180646596e-05,7.240575174331334e-07,0.00020782003057904467,1.0055196161503785e-05,0.0009394243262074239,7.259674570561669e-05,0.0017183929888267674,0.00021733561036652377,0.007901356541986766,3.791341299269072e-05,0.0001444433916913567,2.4923887199327108e-05,0.0008921483609917147,6.902960474210742e-07,4.178100759806255e-06,2.3152839292631055e-05,6.289368518366346e-05,0.00037656809241716727,1.1780400473775983e-05,6.099030921084068e-07,0.00012061105277051454,0.00015345687465485573,2.0677403288048747e-06,7.871713788360362e-05,8.748120294084566e-05,0.0002106327678334972,2.3225820289609754e-06,2.2200900528727233e-08,7.6101898734182916e-06,1.1852395693421322e-06,0.00020631052713418067,1.4203340965489435e-05,1.3659395188554502e-06,1.441714245489646e-05,0.00138382147942132,2.5394891846087784e-07,8.651983982581183e-06,9.104981599325326e-05,0.0002010950608126849,1.2058558651802956e-05,0.0002459422912437797,1.0580271493985927e-08,0.0002726516464949757,8.325663347827508e-05,9.00956562661766e-05
2019/10/28,2.999634626027226e-06,9.086761093472906e-05,2.3805182960012714e-07,2.6429768329616375e-06,2.4232918885923187e-05,5.608141634762445e-05,4.8099130598011736e-05,0.00010901818272290913,0.0008529971969451802,3.785193877063182e-06,0.00016991157058683334,4.1656682628379735e-05,6.323940514214125e-05,0.0005206214438751028,7.762969399405452e-06,0.000209572916889729,4.3704172354919284e-06,7.940532898088086e-06,0.0001458904607643856,7.154547750215466e-05,1.3651640895347237e-05,0.0004225551696080944,0.00032554768835848423,1.8046257453117174e-05,5.467847107208176e-05,7.925205972261857e-05,9.956457597367049e-05,5.8448972905104183e-05,0.000111309985542202,9.599592949231518e-06,0.00012752081463105085,7.767175614693334e-05,4.892240758053285e-05,0.0004704513496278675,6.317170653681642e-05,0.00020516473346678544,5.660303475591479e-05,9.828100728273503e-05,2.988632894733942e-08,0.0002880551941932692,2.2832341206004567e-06,2.9895899044520303e-05,3.7870679087243146e-05,0.0002735868556630369,9.936152929710212e-06,7.299831769052547e-05,5.854016243993301e-06,1.3169917425101942e-05,9.828163101932829e-05,4.588938537354407e-05
2019/10/29,0.00017982261867503826,4.315953254937701e-06,0.0007737107345543429,0.00024691198387805633,3.131929316858242e-05,3.5986378745492736e-05,1.5882336235911873e-05,4.598313334011606e-06,3.353838434214133e-05,2.1218734712608383e-06,7.550942933337966e-05,1.938822839893724e-05,4.914730828974614e-05,0.00016711416725960905,2.2269630173492263e-05,1.4457689292100107e-05,0.00025503063235220527,1.4635563940847055e-07,0.00010654844411608285,6.623977528547086e-08,0.00032145436723165284,0.0001921019843510216,5.3303312227195e-06,0.0005843426510745945,0.00016585057410567,6.592088378013613e-05,6.440339488136269e-07,3.768406859926519e-05,0.00013273675122462702,4.878922103435269e-05,4.3232321964374116e-05,3.891212657251105e-05,0.0002743966301916371,5.316143295906105e-05,0.0001796564878156602,0.00022710763534050242,6.226146235738875e-06,9.158811554833856e-05,0.000361344340481383,0.004140634729988865,0.00030678818441071863,0.0017776125421049302,0.0002463618568306572,4.019291622217273e-05,2.7589306423787423e-08,2.8715627392685566e-05,0.00039006443680681795,1.2177825643218206e-05,5.525886525246988e-05,0.0002820332724881171
2019/10/30,2.7259588885573678e-05,2.5145665828478793e-06,8.058991334127121e-05,0.0008649974821990309,1.4777560591395866e-05,5.721246638726734e-08,8.627233651506602e-05,9.865128091058386e-05,2.6074652079572435e-06,0.00044455678720307543,0.00013462943829079755,2.2461179809158903e-05,1.1219818202630099e-07,0.002581707166577366,4.8267513187322536e-05,4.294335779865513e-06,2.583280460026941e-05,0.0003309721028574102,0.0002664302378844596,2.6381132882306894e-05,3.25489986953288e-05,0.000279112009417523,0.0012792650835628556,0.0005843426510745945,0.0002901375326031687,9.516715164699025e-05,7.047522279476403e-05,3.0201954724490316e-06,2.314652081089612e-05,1.5105715100076798e-05,5.627460564500389e-05,3.756183691444209e-05,0.00011971752968684126,0.00011993573650214471,0.00035249003173901084,0.0013175461420367688,1.5543642261830761e-06,0.00046977398116838313,1.1507076827422042e-07,2.6651709970086752e-05,6.522997333609827e-05,0.0007827744764629133,5.759346633781042e-06,0.0002680268867892111,0.00010841983535949269,0.00011937356941751308,4.899366105294046e-05,2.7914594301295523e-06,2.143389342482457e-05,0.001195296658824297
2019/10/31,0.003073608712215756,2.3736209082047887e-05,2.2690685220861216e-06,8.278345599303617e-05,3.0702223566988814e-06,5.908697806971613e-05,2.3009400554618494e-06,9.46865151221433e-06,0.00023010994638348635,0.00022433513328227312,6.451555355485727e-05,7.794541121888915e-05,1.3520665564063446e-05,0.00014005609764212225,0.0002943587503774665,9.651421772237549e-06,1.1219405075261757e-05,4.796032003390915e-05,3.8761535809506346e-05,0.00030693865665042846,0.00010478467769729568,0.0005215072902166871,0.00019484602391667638,1.0982605493940525e-05,6.980427964957907e-05,3.5063476220640915e-06,2.6921383406739607e-05,0.00023388196172222027,0.00038238530482422555,1.4987765986757425e-05,2.1595565708936464e-05,0.00015657807002738067,0.0015955046222053035,0.0002170590818662165,3.4458227915165168e-06,0.00011708307140563168,0.002757186729853543,9.19704038956446e-05,3.9616830615506525e-05,1.7599409592759126e-05,5.095050070817493e-05,0.00019577204442026286,5.957236995156953e-05,0.00014494008776240341,3.3307843606090316e-05,0.0002101088251565247,0.00037067086722755965,4.639212052546297e-06,0.00022273393323726218,3.01381404209864e-05
2019/11/1,0.0042829311601469975,0.0005820620414321765,4.444883539663566e-05,0.0002539765648568493,9.551569734451984e-05,0.0004918653721805983,0.00032315752191632187,7.800838928626233e-05,0.00010106140163773311,0.001481124105776682,0.0013738426091737192,0.00021907719056779102,0.0001379925048807781,0.001740938532947116,0.0,5.027347540765802e-05,0.0001272337484108213,0.00017047812052047585,8.96149475857236e-07,9.15063329967974e-06,0.00013212075838276393,0.0008459529574946404,4.3673199265148e-06,0.00013170717908981763,9.714430004873381e-05,6.863321340049865e-05,2.566084264292944e-06,0.0001854992288686357,1.6626680253253166e-07,0.000837716217132495,0.0005145144605656507,0.00020883901004760657,0.0008396223402004797,0.0006166839300135117,0.00012246040145715616,0.0005321170160936282,0.00030960868150161914,0.0003772139611231885,0.00025324586569396777,2.985401946427105e-07,9.396478616991722e-06,0.0001441194698054979,0.0005499799150078246,0.0002268256892836419,2.739434462313394e-06,3.7085833559056484e-05,0.0007589098011146188,0.00019384010361097896,0.0001455540376713819,0.00029932458480392605
2019/11/4,0.00018875382905383887,0.00018827589449600722,0.00021631088894250814,2.679514648924522e-06,9.36744172249391e-05,6.758165477536636e-05,0.0005645963949977603,6.652537145883136e-05,0.00017552612774904944,0.0010487082353632779,6.0862026587564596e-05,7.174071544069128e-05,0.00020772876034694896,8.294703167567761e-05,2.050844011106678e-05,6.322907579635745e-05,0.001419042178697283,0.00011239059809371919,0.00015905941229081956,0.00033651812303281235,1.3065321778618248e-08,6.5688120576663825e-06,0.00043575151448062825,0.0008683096079716934,0.00045572187470959,5.405917465069527e-05,0.0,3.2472981014291086e-06,1.9593031909133637e-05,0.0005989216197931722,1.6561513550175793e-05,0.0008134426122363807,4.1529643255873956e-05,5.1544749991327126e-05,0.0003990091936148278,0.0008404110717600728,0.00044495344197657745,4.577570573211513e-05,0.0010280706068775452,0.0018120680352658777,1.807768232847529e-07,0.00013154662095596695,0.043995932550016506,0.0006547782619328209,6.916751778836032e-05,1.0755181233137545e-06,5.765704469368205e-05,5.0899339892561314e-06,1.7618019169019158e-05,5.22164411598481e-05
2019/11/5,6.336045784284666e-08,4.053587130819937e-06,0.00015196866837126067,0.002131579631966073,5.9446291202255505e-05,8.673744604687663e-05,8.1775872188735e-05,0.00023107159381462408,2.5494535319298316e-05,0.00020800112744619187,0.00014521526030187697,7.59899798225156e-06,6.430028387341827e-05,3.656010903314687e-07,3.9001375754727034e-06,5.018760414166634e-05,0.0008984268545535959,1.246557059485118e-05,2.3539409714260673e-05,0.0012294724044936275,1.0204909573311065e-05,1.819505619997845e-07,0.00027655663599974865,1.2546513598567083e-06,1.1903843570957866e-05,2.676610322763952e-06,7.849314391003391e-06,0.004491551253311615,2.0073919608153755e-05,2.143815093953959e-06,3.174034348319398e-05,0.00013375709086349495,0.00285960914813612,7.363724486935084e-07,2.5216241638421316e-05,0.0002611184811831176,4.807329187458156e-05,9.218809187705444e-06,0.0002400690721304894,0.0008245616940983041,0.00011908198062841497,0.0004019714849044277,0.0018823288596783701,1.6072192598513558e-07,3.843058458980005e-05,1.378509706344544e-05,0.00013222725813385498,1.1657790456298407e-07,9.006981225361157e-05,0.00024904452135695833
2019/11/6,6.573879019461469e-06,0.00021506154565247436,7.589852356549482e-05,0.00017723451804862656,8.394628221925238e-06,2.6127643991557193e-05,9.767600933469405e-05,4.00128595662771e-05,6.047042332615929e-05,0.002101163834868752,3.1485781255140267e-05,9.351181129302522e-08,8.278418828313328e-05,5.085874126883745e-05,3.1772923385596957e-07,8.6644221480063e-06,0.00016290054017528103,1.2709512759637792e-05,6.805512611957209e-05,7.0742734620166305e-06,1.9823057661727992e-05,2.3748660646849513e-05,3.772706711200266e-06,1.7337911668922592e-05,0.00016153354872065065,1.0905065323046937e-05,1.5910680497695288e-05,0.0006093934747568776,6.38257887941946e-05,0.0005261759985339907,8.943097732340665e-06,0.00020679343881245063,0.00010555493669293265,2.950354542549114e-08,8.734529482644189e-05,4.455736090243256e-06,3.557646336380736e-06,2.1054129760669684e-06,0.014774037943432287,3.39400965266434e-05,2.883632592878662e-05,7.2599597308357125e-06,0.00022413668551537816,7.851340781888133e-06,0.00011093566972357279,1.2797006678933082e-05,3.543274173068028e-05,0.00010811823869040126,1.879160701556304e-05,0.00027635973924970637
2019/11/7,2.1893342495753497e-05,1.2285686491733067e-05,0.0019528103243406888,2.102164530328844e-06,3.3287158847578633e-05,2.6127643991557193e-05,0.00012305162599578564,0.00046149638272945326,7.085215331769884e-06,8.393502593653552e-06,0.00017501276278429615,0.0005025383720477728,0.000279787548100085,9.277713936474701e-08,0.00030041931699853984,2.3321315139388075e-05,4.156411292252076e-06,6.894020511824935e-06,0.00012408053751703047,0.00037282945572027595,0.0003632536429162699,3.8781113607417475e-06,1.149282080233606e-05,0.00021613674686987301,0.011347082798021343,1.7845644398486617e-05,6.333158489215197e-07,3.408622878972011e-05,7.223457000140132e-05,0.011610700933885878,8.889852029674942e-06,9.194344847994285e-05,4.151428661709466e-05,4.995430622453552e-06,0.012969370572390842,3.639670746263039e-06,3.935623682241863e-05,4.178196006438862e-06,0.00035714178579810275,8.828318791890884e-05,3.7091097027026036e-05,9.485722953352468e-06,0.0010524392131007567,0.00016155418412409792,4.395955812688865e-05,4.379420288529694e-06,5.107207547619421e-07,3.851934376536044e-06,8.072193247090503e-06,5.5725980255324536e-05
2019/11/8,2.5759503655043673e-06,2.7447240826352413e-06,7.598639923554403e-05,3.2954732164776566e-06,1.1490139293182806e-05,2.5861670840608448e-05,0.000159312964976973,9.16113390324036e-06,4.446021110641902e-05,1.1352704465737708e-05,0.0006271224995855929,0.0004821791305236627,3.0168959791829462e-05,8.543944166006194e-05,5.097884577092525e-05,0.00013137583699587152,6.101483882374445e-06,0.0006313983331363516,6.496406995242814e-05,7.574030766862712e-05,0.00020533742291827106,1.8279783916052285e-07,4.73763776488335e-05,0.00011319721120853796,7.791611196542652e-06,1.6853392603322075e-06,0.0008443511415880297,0.002125533463711634,0.00011256452005643665,3.680583757712532e-05,1.6484720608771484e-07,2.731950336706754e-07,0.0010525370022883497,7.604944693504483e-06,1.5013682956255695e-05,0.0009548847981857853,1.59228512845934e-06,5.596291374498621e-05,9.01300553151602e-05,3.370110668812022e-05,4.345924290739876e-05,1.6325503426219003e-05,2.913880587443666e-06,0.00012079184403584034,0.0003875789081372457,5.121889032046446e-05,0.0007617076419572873,2.8487493859215123e-05,0.0003621184820862617,0.0005471967527941831
